route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,brigade_id,vehicle_id,variant_id
4,6,6_11995167,"OPORÓW",0,831417,21,146,831417
4,6,6_11997795,"OPORÓW",0,831417,15,141,831417
5,3,3_11990903,"OPORÓW",0,809494,16,145,809494
5,3,3_11990884,"OPORÓW",0,819281,15,92,819281
5,3,3_11990638,"OPORÓW",0,829961,1,96,829961
5,3,3_11990644,"OPORÓW",0,829961,1,96,829961
5,3,3_11990656,"OPORÓW",0,829961,2,93,829961
5,3,3_11990662,"OPORÓW",0,829961,2,93,829961
5,3,3_11990674,"OPORÓW",0,829961,3,92,829961
5,3,3_11990680,"OPORÓW",0,829961,3,92,829961
5,3,3_11990692,"OPORÓW",0,829961,4,145,829961
5,3,3_11990698,"OPORÓW",0,829961,4,145,829961
5,3,3_11990710,"OPORÓW",0,829961,5,123,829961
5,3,3_11990716,"OPORÓW",0,829961,5,123,829961
5,3,3_11990727,"OPORÓW",0,829961,6,123,829961
5,3,3_11990733,"OPORÓW",0,829961,6,123,829961
5,3,3_11990745,"OPORÓW",0,829961,7,123,829961
5,3,3_11990751,"OPORÓW",0,829961,7,123,829961
5,3,3_11990763,"OPORÓW",0,829961,8,93,829961
5,3,3_11990769,"OPORÓW",0,829961,8,93,829961
5,3,3_11990782,"OPORÓW",0,829961,9,93,829961
5,3,3_11990788,"OPORÓW",0,829961,9,93,829961
5,3,3_11990800,"OPORÓW",0,829961,10,123,829961
5,3,3_11990806,"OPORÓW",0,829961,10,123,829961
5,3,3_11990818,"OPORÓW",0,829961,11,92,829961
5,3,3_11990824,"OPORÓW",0,829961,11,92,829961
5,3,3_11990837,"OPORÓW",0,829961,12,93,829961
5,3,3_11990843,"OPORÓW",0,829961,12,93,829961
5,3,3_11990853,"OPORÓW",0,829961,13,93,829961
5,3,3_11990859,"OPORÓW",0,829961,13,93,829961
5,3,3_11990861,"OPORÓW",0,829961,13,93,829961
5,3,3_11990863,"OPORÓW",0,829961,13,93,829961
5,3,3_11990872,"OPORÓW",0,829961,14,96,829961
5,3,3_11990878,"OPORÓW",0,829961,14,96,829961
5,3,3_11990880,"OPORÓW",0,829961,14,96,829961
5,3,3_11990882,"OPORÓW",0,829961,14,96,829961
5,3,3_11990886,"OPORÓW",0,829961,15,92,829961
5,3,3_11990892,"OPORÓW",0,829961,15,92,829961
5,3,3_11990898,"OPORÓW",0,829961,15,92,829961
5,3,3_11990900,"OPORÓW",0,829961,15,92,829961
5,3,3_11990905,"OPORÓW",0,829961,16,145,829961
5,3,3_11990911,"OPORÓW",0,829961,16,145,829961
5,3,3_11990917,"OPORÓW",0,829961,16,145,829961
5,3,3_11990919,"OPORÓW",0,829961,16,145,829961
5,3,3_11990923,"OPORÓW",0,829961,17,123,829961
5,3,3_11990925,"OPORÓW",0,829961,17,123,829961
5,3,3_11990931,"OPORÓW",0,829961,17,123,829961
5,3,3_11990937,"OPORÓW",0,829961,17,123,829961
5,3,3_11990939,"OPORÓW",0,829961,17,123,829961
5,3,3_11990943,"OPORÓW",0,829961,18,123,829961
5,3,3_11990945,"OPORÓW",0,829961,18,123,829961
5,3,3_11990951,"OPORÓW",0,829961,18,123,829961
5,3,3_11990962,"OPORÓW",0,829961,19,145,829961
5,3,3_11990964,"OPORÓW",0,829961,19,145,829961
5,3,3_11990970,"OPORÓW",0,829961,19,145,829961
5,3,3_11990980,"OPORÓW",0,829961,20,92,829961
5,3,3_11990986,"OPORÓW",0,829961,20,92,829961
5,3,3_11990922,"KSIĘŻE MAŁE",1,830732,17,123,830732
5,3,3_11990942,"KSIĘŻE MAŁE",1,830732,18,123,830732
5,3,3_11990979,"KSIĘŻE MAŁE",1,830732,20,92,830732
5,3,3_11990639,"KSIĘŻE MAŁE",1,831065,1,96,831065
5,3,3_11990645,"KSIĘŻE MAŁE",1,831065,1,96,831065
5,3,3_11990657,"KSIĘŻE MAŁE",1,831065,2,93,831065
5,3,3_11990663,"KSIĘŻE MAŁE",1,831065,2,93,831065
5,3,3_11990675,"KSIĘŻE MAŁE",1,831065,3,92,831065
5,3,3_11990681,"KSIĘŻE MAŁE",1,831065,3,92,831065
5,3,3_11990693,"KSIĘŻE MAŁE",1,831065,4,145,831065
5,3,3_11990699,"KSIĘŻE MAŁE",1,831065,4,145,831065
5,3,3_11990711,"KSIĘŻE MAŁE",1,831065,5,123,831065
5,3,3_11990717,"KSIĘŻE MAŁE",1,831065,5,123,831065
5,3,3_11990728,"KSIĘŻE MAŁE",1,831065,6,123,831065
5,3,3_11990734,"KSIĘŻE MAŁE",1,831065,6,123,831065
5,3,3_11990746,"KSIĘŻE MAŁE",1,831065,7,123,831065
5,3,3_11990752,"KSIĘŻE MAŁE",1,831065,7,123,831065
5,3,3_11990764,"KSIĘŻE MAŁE",1,831065,8,93,831065
5,3,3_11990770,"KSIĘŻE MAŁE",1,831065,8,93,831065
5,3,3_11990783,"KSIĘŻE MAŁE",1,831065,9,93,831065
5,3,3_11990789,"KSIĘŻE MAŁE",1,831065,9,93,831065
5,3,3_11990801,"KSIĘŻE MAŁE",1,831065,10,123,831065
5,3,3_11990807,"KSIĘŻE MAŁE",1,831065,10,123,831065
5,3,3_11990819,"KSIĘŻE MAŁE",1,831065,11,92,831065
5,3,3_11990825,"KSIĘŻE MAŁE",1,831065,11,92,831065
5,3,3_11990838,"KSIĘŻE MAŁE",1,831065,12,93,831065
5,3,3_11990844,"KSIĘŻE MAŁE",1,831065,12,93,831065
5,3,3_11990854,"KSIĘŻE MAŁE",1,831065,13,93,831065
5,3,3_11990860,"KSIĘŻE MAŁE",1,831065,13,93,831065
5,3,3_11990862,"KSIĘŻE MAŁE",1,831065,13,93,831065
5,3,3_11990873,"KSIĘŻE MAŁE",1,831065,14,96,831065
5,3,3_11990879,"KSIĘŻE MAŁE",1,831065,14,96,831065
5,3,3_11990881,"KSIĘŻE MAŁE",1,831065,14,96,831065
5,3,3_11990885,"KSIĘŻE MAŁE",1,831065,15,92,831065
5,3,3_11990887,"KSIĘŻE MAŁE",1,831065,15,92,831065
5,3,3_11990893,"KSIĘŻE MAŁE",1,831065,15,92,831065
5,3,3_11990899,"KSIĘŻE MAŁE",1,831065,15,92,831065
5,3,3_11990901,"KSIĘŻE MAŁE",1,831065,15,92,831065
5,3,3_11990904,"KSIĘŻE MAŁE",1,831065,16,145,831065
5,3,3_11990906,"KSIĘŻE MAŁE",1,831065,16,145,831065
5,3,3_11990912,"KSIĘŻE MAŁE",1,831065,16,145,831065
5,3,3_11990918,"KSIĘŻE MAŁE",1,831065,16,145,831065
5,3,3_11990920,"KSIĘŻE MAŁE",1,831065,16,145,831065
5,3,3_11990924,"KSIĘŻE MAŁE",1,831065,17,123,831065
5,3,3_11990926,"KSIĘŻE MAŁE",1,831065,17,123,831065
5,3,3_11990932,"KSIĘŻE MAŁE",1,831065,17,123,831065
5,3,3_11990938,"KSIĘŻE MAŁE",1,831065,17,123,831065
5,3,3_11990940,"KSIĘŻE MAŁE",1,831065,17,123,831065
5,3,3_11990944,"KSIĘŻE MAŁE",1,831065,18,123,831065
5,3,3_11990946,"KSIĘŻE MAŁE",1,831065,18,123,831065
5,3,3_11990952,"KSIĘŻE MAŁE",1,831065,18,123,831065
5,3,3_11990963,"KSIĘŻE MAŁE",1,831065,19,145,831065
5,3,3_11990965,"KSIĘŻE MAŁE",1,831065,19,145,831065
5,3,3_11990971,"KSIĘŻE MAŁE",1,831065,19,145,831065
5,3,3_11990981,"KSIĘŻE MAŁE",1,831065,20,92,831065
5,3,3_11990987,"KSIĘŻE MAŁE",1,831065,20,92,831065
5,3,3_11990864,"Zajezdnia BOREK",1,831085,13,93,831085
5,3,3_11990883,"Zajezdnia BOREK",1,831085,14,96,831085
5,3,3_11990902,"Zajezdnia GAJ",0,831201,15,92,831201
5,3,3_11990941,"Zajezdnia GAJ",0,831201,17,123,831201
5,3,3_11990758,"KSIĘŻE MAŁE",1,832097,8,93,832097
5,3,3_11990845,"Zajezdnia BOREK",0,832098,12,93,832098
5,3,3_11990921,"Zajezdnia BOREK",0,832098,16,145,832098
5,4,4_11993479,"OPORÓW",0,809494,16,145,809494
5,4,4_11993460,"OPORÓW",0,819281,15,92,819281
5,4,4_11993214,"OPORÓW",0,829961,1,96,829961
5,4,4_11993220,"OPORÓW",0,829961,1,96,829961
5,4,4_11993232,"OPORÓW",0,829961,2,93,829961
5,4,4_11993238,"OPORÓW",0,829961,2,93,829961
5,4,4_11993250,"OPORÓW",0,829961,3,92,829961
5,4,4_11993256,"OPORÓW",0,829961,3,92,829961
5,4,4_11993268,"OPORÓW",0,829961,4,145,829961
5,4,4_11993274,"OPORÓW",0,829961,4,145,829961
5,4,4_11993286,"OPORÓW",0,829961,5,123,829961
5,4,4_11993292,"OPORÓW",0,829961,5,123,829961
5,4,4_11993303,"OPORÓW",0,829961,6,123,829961
5,4,4_11993309,"OPORÓW",0,829961,6,123,829961
5,4,4_11993321,"OPORÓW",0,829961,7,123,829961
5,4,4_11993327,"OPORÓW",0,829961,7,123,829961
5,4,4_11993339,"OPORÓW",0,829961,8,93,829961
5,4,4_11993345,"OPORÓW",0,829961,8,93,829961
5,4,4_11993358,"OPORÓW",0,829961,9,93,829961
5,4,4_11993364,"OPORÓW",0,829961,9,93,829961
5,4,4_11993376,"OPORÓW",0,829961,10,123,829961
5,4,4_11993382,"OPORÓW",0,829961,10,123,829961
5,4,4_11993394,"OPORÓW",0,829961,11,92,829961
5,4,4_11993400,"OPORÓW",0,829961,11,92,829961
5,4,4_11993413,"OPORÓW",0,829961,12,93,829961
5,4,4_11993419,"OPORÓW",0,829961,12,93,829961
5,4,4_11993429,"OPORÓW",0,829961,13,93,829961
5,4,4_11993435,"OPORÓW",0,829961,13,93,829961
5,4,4_11993437,"OPORÓW",0,829961,13,93,829961
5,4,4_11993439,"OPORÓW",0,829961,13,93,829961
5,4,4_11993448,"OPORÓW",0,829961,14,96,829961
5,4,4_11993454,"OPORÓW",0,829961,14,96,829961
5,4,4_11993456,"OPORÓW",0,829961,14,96,829961
5,4,4_11993458,"OPORÓW",0,829961,14,96,829961
5,4,4_11993462,"OPORÓW",0,829961,15,92,829961
5,4,4_11993468,"OPORÓW",0,829961,15,92,829961
5,4,4_11993474,"OPORÓW",0,829961,15,92,829961
5,4,4_11993476,"OPORÓW",0,829961,15,92,829961
5,4,4_11993481,"OPORÓW",0,829961,16,145,829961
5,4,4_11993487,"OPORÓW",0,829961,16,145,829961
5,4,4_11993493,"OPORÓW",0,829961,16,145,829961
5,4,4_11993495,"OPORÓW",0,829961,16,145,829961
5,4,4_11993499,"OPORÓW",0,829961,17,123,829961
5,4,4_11993501,"OPORÓW",0,829961,17,123,829961
5,4,4_11993507,"OPORÓW",0,829961,17,123,829961
5,4,4_11993513,"OPORÓW",0,829961,17,123,829961
5,4,4_11993515,"OPORÓW",0,829961,17,123,829961
5,4,4_11993519,"OPORÓW",0,829961,18,123,829961
5,4,4_11993521,"OPORÓW",0,829961,18,123,829961
5,4,4_11993527,"OPORÓW",0,829961,18,123,829961
5,4,4_11993538,"OPORÓW",0,829961,19,145,829961
5,4,4_11993540,"OPORÓW",0,829961,19,145,829961
5,4,4_11993546,"OPORÓW",0,829961,19,145,829961
5,4,4_11993556,"OPORÓW",0,829961,20,92,829961
5,4,4_11993562,"OPORÓW",0,829961,20,92,829961
5,4,4_11993498,"KSIĘŻE MAŁE",1,830732,17,123,830732
5,4,4_11993518,"KSIĘŻE MAŁE",1,830732,18,123,830732
5,4,4_11993555,"KSIĘŻE MAŁE",1,830732,20,92,830732
5,4,4_11993215,"KSIĘŻE MAŁE",1,831065,1,96,831065
5,4,4_11993221,"KSIĘŻE MAŁE",1,831065,1,96,831065
5,4,4_11993233,"KSIĘŻE MAŁE",1,831065,2,93,831065
5,4,4_11993239,"KSIĘŻE MAŁE",1,831065,2,93,831065
5,4,4_11993251,"KSIĘŻE MAŁE",1,831065,3,92,831065
5,4,4_11993257,"KSIĘŻE MAŁE",1,831065,3,92,831065
5,4,4_11993269,"KSIĘŻE MAŁE",1,831065,4,145,831065
5,4,4_11993275,"KSIĘŻE MAŁE",1,831065,4,145,831065
5,4,4_11993287,"KSIĘŻE MAŁE",1,831065,5,123,831065
5,4,4_11993293,"KSIĘŻE MAŁE",1,831065,5,123,831065
5,4,4_11993304,"KSIĘŻE MAŁE",1,831065,6,123,831065
5,4,4_11993310,"KSIĘŻE MAŁE",1,831065,6,123,831065
5,4,4_11993322,"KSIĘŻE MAŁE",1,831065,7,123,831065
5,4,4_11993328,"KSIĘŻE MAŁE",1,831065,7,123,831065
5,4,4_11993340,"KSIĘŻE MAŁE",1,831065,8,93,831065
5,4,4_11993346,"KSIĘŻE MAŁE",1,831065,8,93,831065
5,4,4_11993359,"KSIĘŻE MAŁE",1,831065,9,93,831065
5,4,4_11993365,"KSIĘŻE MAŁE",1,831065,9,93,831065
5,4,4_11993377,"KSIĘŻE MAŁE",1,831065,10,123,831065
5,4,4_11993383,"KSIĘŻE MAŁE",1,831065,10,123,831065
5,4,4_11993395,"KSIĘŻE MAŁE",1,831065,11,92,831065
5,4,4_11993401,"KSIĘŻE MAŁE",1,831065,11,92,831065
5,4,4_11993414,"KSIĘŻE MAŁE",1,831065,12,93,831065
5,4,4_11993420,"KSIĘŻE MAŁE",1,831065,12,93,831065
5,4,4_11993430,"KSIĘŻE MAŁE",1,831065,13,93,831065
5,4,4_11993436,"KSIĘŻE MAŁE",1,831065,13,93,831065
5,4,4_11993438,"KSIĘŻE MAŁE",1,831065,13,93,831065
5,4,4_11993449,"KSIĘŻE MAŁE",1,831065,14,96,831065
5,4,4_11993455,"KSIĘŻE MAŁE",1,831065,14,96,831065
5,4,4_11993457,"KSIĘŻE MAŁE",1,831065,14,96,831065
5,4,4_11993461,"KSIĘŻE MAŁE",1,831065,15,92,831065
5,4,4_11993463,"KSIĘŻE MAŁE",1,831065,15,92,831065
5,4,4_11993469,"KSIĘŻE MAŁE",1,831065,15,92,831065
5,4,4_11993475,"KSIĘŻE MAŁE",1,831065,15,92,831065
5,4,4_11993477,"KSIĘŻE MAŁE",1,831065,15,92,831065
5,4,4_11993480,"KSIĘŻE MAŁE",1,831065,16,145,831065
5,4,4_11993482,"KSIĘŻE MAŁE",1,831065,16,145,831065
5,4,4_11993488,"KSIĘŻE MAŁE",1,831065,16,145,831065
5,4,4_11993494,"KSIĘŻE MAŁE",1,831065,16,145,831065
5,4,4_11993496,"KSIĘŻE MAŁE",1,831065,16,145,831065
5,4,4_11993500,"KSIĘŻE MAŁE",1,831065,17,123,831065
5,4,4_11993502,"KSIĘŻE MAŁE",1,831065,17,123,831065
5,4,4_11993508,"KSIĘŻE MAŁE",1,831065,17,123,831065
5,4,4_11993514,"KSIĘŻE MAŁE",1,831065,17,123,831065
5,4,4_11993516,"KSIĘŻE MAŁE",1,831065,17,123,831065
5,4,4_11993520,"KSIĘŻE MAŁE",1,831065,18,123,831065
5,4,4_11993522,"KSIĘŻE MAŁE",1,831065,18,123,831065
5,4,4_11993528,"KSIĘŻE MAŁE",1,831065,18,123,831065
5,4,4_11993539,"KSIĘŻE MAŁE",1,831065,19,145,831065
5,4,4_11993541,"KSIĘŻE MAŁE",1,831065,19,145,831065
5,4,4_11993547,"KSIĘŻE MAŁE",1,831065,19,145,831065
5,4,4_11993557,"KSIĘŻE MAŁE",1,831065,20,92,831065
5,4,4_11993563,"KSIĘŻE MAŁE",1,831065,20,92,831065
5,4,4_11993440,"Zajezdnia BOREK",1,831085,13,93,831085
5,4,4_11993459,"Zajezdnia BOREK",1,831085,14,96,831085
5,4,4_11993478,"Zajezdnia GAJ",0,831201,15,92,831201
5,4,4_11993517,"Zajezdnia GAJ",0,831201,17,123,831201
5,4,4_11993334,"KSIĘŻE MAŁE",1,832097,8,93,832097
5,4,4_11993421,"Zajezdnia BOREK",0,832098,12,93,832098
5,4,4_11993497,"Zajezdnia BOREK",0,832098,16,145,832098
5,6,6_11994800,"OPORÓW",0,809494,7,93,809494
5,6,6_11996589,"OPORÓW",0,809494,5,145,809494
5,6,6_11996717,"OPORÓW",0,809494,14,93,809494
5,6,6_11996840,"OPORÓW",0,809494,23,93,809494
5,6,6_11997463,"OPORÓW",0,827164,1,141,827164
5,6,6_11996588,"Zajezdnia OŁBIN",0,829611,4,141,829611
5,6,6_11996622,"Zajezdnia OŁBIN",0,829611,6,141,829611
5,6,6_11996664,"Zajezdnia OŁBIN",0,829611,9,141,829611
5,6,6_11996862,"Zajezdnia OŁBIN",0,829611,24,141,829611
5,6,6_11994768,"OPORÓW",0,829961,1,141,829961
5,6,6_11994802,"OPORÓW",0,829961,7,93,829961
5,6,6_11996572,"OPORÓW",0,829961,4,141,829961
5,6,6_11996576,"OPORÓW",0,829961,4,141,829961
5,6,6_11996578,"OPORÓW",0,829961,4,141,829961
5,6,6_11996582,"OPORÓW",0,829961,4,141,829961
5,6,6_11996584,"OPORÓW",0,829961,4,141,829961
5,6,6_11996586,"OPORÓW",0,829961,4,141,829961
5,6,6_11996591,"OPORÓW",0,829961,5,145,829961
5,6,6_11996595,"OPORÓW",0,829961,5,145,829961
5,6,6_11996597,"OPORÓW",0,829961,5,145,829961
5,6,6_11996601,"OPORÓW",0,829961,5,145,829961
5,6,6_11996603,"OPORÓW",0,829961,5,145,829961
5,6,6_11996606,"OPORÓW",0,829961,6,141,829961
5,6,6_11996610,"OPORÓW",0,829961,6,141,829961
5,6,6_11996612,"OPORÓW",0,829961,6,141,829961
5,6,6_11996616,"OPORÓW",0,829961,6,141,829961
5,6,6_11996618,"OPORÓW",0,829961,6,141,829961
5,6,6_11996620,"OPORÓW",0,829961,6,141,829961
5,6,6_11996626,"OPORÓW",0,829961,7,92,829961
5,6,6_11996630,"OPORÓW",0,829961,7,92,829961
5,6,6_11996632,"OPORÓW",0,829961,7,92,829961
5,6,6_11996636,"OPORÓW",0,829961,7,92,829961
5,6,6_11996645,"OPORÓW",0,829961,8,141,829961
5,6,6_11996652,"OPORÓW",0,829961,9,141,829961
5,6,6_11996656,"OPORÓW",0,829961,9,141,829961
5,6,6_11996658,"OPORÓW",0,829961,9,141,829961
5,6,6_11996662,"OPORÓW",0,829961,9,141,829961
5,6,6_11996667,"OPORÓW",0,829961,10,123,829961
5,6,6_11996676,"OPORÓW",0,829961,11,141,829961
5,6,6_11996682,"OPORÓW",0,829961,11,141,829961
5,6,6_11996686,"OPORÓW",0,829961,11,141,829961
5,6,6_11996692,"OPORÓW",0,829961,12,146,829961
5,6,6_11996698,"OPORÓW",0,829961,12,146,829961
5,6,6_11996707,"OPORÓW",0,829961,13,141,829961
5,6,6_11996713,"OPORÓW",0,829961,13,141,829961
5,6,6_11996721,"OPORÓW",0,829961,14,93,829961
5,6,6_11996727,"OPORÓW",0,829961,15,92,829961
5,6,6_11996733,"OPORÓW",0,829961,15,92,829961
5,6,6_11996742,"OPORÓW",0,829961,16,123,829961
5,6,6_11996746,"OPORÓW",0,829961,16,123,829961
5,6,6_11996752,"OPORÓW",0,829961,16,123,829961
5,6,6_11996762,"OPORÓW",0,829961,17,123,829961
5,6,6_11996768,"OPORÓW",0,829961,17,123,829961
5,6,6_11996772,"OPORÓW",0,829961,17,123,829961
5,6,6_11996774,"OPORÓW",0,829961,17,123,829961
5,6,6_11996778,"OPORÓW",0,829961,18,141,829961
5,6,6_11996782,"OPORÓW",0,829961,18,141,829961
5,6,6_11996788,"OPORÓW",0,829961,18,141,829961
5,6,6_11996793,"OPORÓW",0,829961,19,93,829961
5,6,6_11996797,"OPORÓW",0,829961,19,93,829961
5,6,6_11996803,"OPORÓW",0,829961,19,93,829961
5,6,6_11996811,"OPORÓW",0,829961,20,93,829961
5,6,6_11996815,"OPORÓW",0,829961,20,93,829961
5,6,6_11996821,"OPORÓW",0,829961,20,93,829961
5,6,6_11996825,"OPORÓW",0,829961,20,93,829961
5,6,6_11996827,"OPORÓW",0,829961,20,93,829961
5,6,6_11996831,"OPORÓW",0,829961,22,141,829961
5,6,6_11996844,"OPORÓW",0,829961,23,93,829961
5,6,6_11996852,"OPORÓW",0,829961,24,141,829961
5,6,6_11996854,"OPORÓW",0,829961,24,141,829961
5,6,6_11996856,"OPORÓW",0,829961,24,141,829961
5,6,6_11996860,"OPORÓW",0,829961,24,141,829961
5,6,6_11996865,"OPORÓW",0,829961,25,93,829961
5,6,6_11996875,"OPORÓW",0,829961,26,92,829961
5,6,6_11996886,"OPORÓW",0,829961,27,141,829961
5,6,6_11996888,"OPORÓW",0,829961,27,141,829961
5,6,6_11996892,"OPORÓW",0,829961,27,141,829961
5,6,6_11997332,"OPORÓW",0,829961,8,147,829961
5,6,6_11997334,"OPORÓW",0,829961,8,147,829961
5,6,6_11997336,"OPORÓW",0,829961,8,147,829961
5,6,6_11997340,"OPORÓW",0,829961,8,147,829961
5,6,6_11997342,"OPORÓW",0,829961,8,147,829961
5,6,6_11997344,"OPORÓW",0,829961,8,147,829961
5,6,6_11997465,"OPORÓW",0,829961,1,141,829961
5,6,6_11996741,"KSIĘŻE MAŁE",1,830732,16,123,830732
5,6,6_11994801,"KSIĘŻE MAŁE",1,831065,7,93,831065
5,6,6_11994803,"KSIĘŻE MAŁE",1,831065,7,93,831065
5,6,6_11994831,"KSIĘŻE MAŁE",1,831065,11,141,831065
5,6,6_11996573,"KSIĘŻE MAŁE",1,831065,4,141,831065
5,6,6_11996577,"KSIĘŻE MAŁE",1,831065,4,141,831065
5,6,6_11996579,"KSIĘŻE MAŁE",1,831065,4,141,831065
5,6,6_11996583,"KSIĘŻE MAŁE",1,831065,4,141,831065
5,6,6_11996585,"KSIĘŻE MAŁE",1,831065,4,141,831065
5,6,6_11996587,"KSIĘŻE MAŁE",1,831065,4,141,831065
5,6,6_11996590,"KSIĘŻE MAŁE",1,831065,5,145,831065
5,6,6_11996592,"KSIĘŻE MAŁE",1,831065,5,145,831065
5,6,6_11996596,"KSIĘŻE MAŁE",1,831065,5,145,831065
5,6,6_11996598,"KSIĘŻE MAŁE",1,831065,5,145,831065
5,6,6_11996602,"KSIĘŻE MAŁE",1,831065,5,145,831065
5,6,6_11996607,"KSIĘŻE MAŁE",1,831065,6,141,831065
5,6,6_11996611,"KSIĘŻE MAŁE",1,831065,6,141,831065
5,6,6_11996613,"KSIĘŻE MAŁE",1,831065,6,141,831065
5,6,6_11996617,"KSIĘŻE MAŁE",1,831065,6,141,831065
5,6,6_11996619,"KSIĘŻE MAŁE",1,831065,6,141,831065
5,6,6_11996621,"KSIĘŻE MAŁE",1,831065,6,141,831065
5,6,6_11996627,"KSIĘŻE MAŁE",1,831065,7,92,831065
5,6,6_11996631,"KSIĘŻE MAŁE",1,831065,7,92,831065
5,6,6_11996633,"KSIĘŻE MAŁE",1,831065,7,92,831065
5,6,6_11996637,"KSIĘŻE MAŁE",1,831065,7,92,831065
5,6,6_11996646,"KSIĘŻE MAŁE",1,831065,8,141,831065
5,6,6_11996653,"KSIĘŻE MAŁE",1,831065,9,141,831065
5,6,6_11996657,"KSIĘŻE MAŁE",1,831065,9,141,831065
5,6,6_11996659,"KSIĘŻE MAŁE",1,831065,9,141,831065
5,6,6_11996663,"KSIĘŻE MAŁE",1,831065,9,141,831065
5,6,6_11996668,"KSIĘŻE MAŁE",1,831065,10,123,831065
5,6,6_11996677,"KSIĘŻE MAŁE",1,831065,11,141,831065
5,6,6_11996683,"KSIĘŻE MAŁE",1,831065,11,141,831065
5,6,6_11996693,"KSIĘŻE MAŁE",1,831065,12,146,831065
5,6,6_11996699,"KSIĘŻE MAŁE",1,831065,12,146,831065
5,6,6_11996708,"KSIĘŻE MAŁE",1,831065,13,141,831065
5,6,6_11996714,"KSIĘŻE MAŁE",1,831065,13,141,831065
5,6,6_11996718,"KSIĘŻE MAŁE",1,831065,14,93,831065
5,6,6_11996728,"KSIĘŻE MAŁE",1,831065,15,92,831065
5,6,6_11996734,"KSIĘŻE MAŁE",1,831065,15,92,831065
5,6,6_11996743,"KSIĘŻE MAŁE",1,831065,16,123,831065
5,6,6_11996747,"KSIĘŻE MAŁE",1,831065,16,123,831065
5,6,6_11996753,"KSIĘŻE MAŁE",1,831065,16,123,831065
5,6,6_11996763,"KSIĘŻE MAŁE",1,831065,17,123,831065
5,6,6_11996769,"KSIĘŻE MAŁE",1,831065,17,123,831065
5,6,6_11996773,"KSIĘŻE MAŁE",1,831065,17,123,831065
5,6,6_11996775,"KSIĘŻE MAŁE",1,831065,17,123,831065
5,6,6_11996779,"KSIĘŻE MAŁE",1,831065,18,141,831065
5,6,6_11996783,"KSIĘŻE MAŁE",1,831065,18,141,831065
5,6,6_11996789,"KSIĘŻE MAŁE",1,831065,18,141,831065
5,6,6_11996794,"KSIĘŻE MAŁE",1,831065,19,93,831065
5,6,6_11996798,"KSIĘŻE MAŁE",1,831065,19,93,831065
5,6,6_11996804,"KSIĘŻE MAŁE",1,831065,19,93,831065
5,6,6_11996812,"KSIĘŻE MAŁE",1,831065,20,93,831065
5,6,6_11996816,"KSIĘŻE MAŁE",1,831065,20,93,831065
5,6,6_11996822,"KSIĘŻE MAŁE",1,831065,20,93,831065
5,6,6_11996826,"KSIĘŻE MAŁE",1,831065,20,93,831065
5,6,6_11996832,"KSIĘŻE MAŁE",1,831065,22,141,831065
5,6,6_11996841,"KSIĘŻE MAŁE",1,831065,23,93,831065
5,6,6_11996853,"KSIĘŻE MAŁE",1,831065,24,141,831065
5,6,6_11996855,"KSIĘŻE MAŁE",1,831065,24,141,831065
5,6,6_11996857,"KSIĘŻE MAŁE",1,831065,24,141,831065
5,6,6_11996861,"KSIĘŻE MAŁE",1,831065,24,141,831065
5,6,6_11996866,"KSIĘŻE MAŁE",1,831065,25,93,831065
5,6,6_11996876,"KSIĘŻE MAŁE",1,831065,26,92,831065
5,6,6_11996887,"KSIĘŻE MAŁE",1,831065,27,141,831065
5,6,6_11996889,"KSIĘŻE MAŁE",1,831065,27,141,831065
5,6,6_11996893,"KSIĘŻE MAŁE",1,831065,27,141,831065
5,6,6_11997285,"KSIĘŻE MAŁE",1,831065,5,141,831065
5,6,6_11997333,"KSIĘŻE MAŁE",1,831065,8,147,831065
5,6,6_11997335,"KSIĘŻE MAŁE",1,831065,8,147,831065
5,6,6_11997337,"KSIĘŻE MAŁE",1,831065,8,147,831065
5,6,6_11997341,"KSIĘŻE MAŁE",1,831065,8,147,831065
5,6,6_11997343,"KSIĘŻE MAŁE",1,831065,8,147,831065
5,6,6_11997406,"KSIĘŻE MAŁE",1,831065,14,93,831065
5,6,6_11997464,"KSIĘŻE MAŁE",1,831065,1,141,831065
5,6,6_11997466,"KSIĘŻE MAŁE",1,831065,1,141,831065
5,6,6_11996604,"Zajezdnia BOREK",1,831085,5,145,831085
5,6,6_11996722,"Zajezdnia BOREK",1,831085,14,93,831085
5,6,6_11996828,"Zajezdnia BOREK",1,831085,20,93,831085
5,6,6_11996845,"Zajezdnia BOREK",1,831085,23,93,831085
5,6,6_11997345,"Zajezdnia BOREK",1,831085,8,147,831085
5,6,6_11996776,"Zajezdnia GAJ",0,831201,17,123,831201
5,6,6_11994767,"KSIĘŻE MAŁE",1,831489,1,141,831489
5,6,6_11996605,"KSIĘŻE MAŁE",1,831489,6,141,831489
5,6,6_11996777,"KSIĘŻE MAŁE",1,831489,18,141,831489
5,6,6_11996792,"KSIĘŻE MAŁE",1,832097,19,93,832097
5,6,6_11996810,"KSIĘŻE MAŁE",1,832097,20,93,832097
6,3,3_11991322,"Zajezdnia OŁBIN",1,830734,2,146,830734
6,3,3_11991279,"KRZYKI",1,831114,1,92,831114
6,3,3_11991281,"KRZYKI",1,831114,1,92,831114
6,3,3_11991283,"KRZYKI",1,831114,1,92,831114
6,3,3_11991285,"KRZYKI",1,831114,1,92,831114
